指标,地区,时间,数值
    上市公司平均净资产收益率（%）,河北,2018,10.08000
    上市公司平均净资产收益率（%）,山西,2017,9.94000
    上市公司平均净资产收益率（%）,山西,2018,10.77000
    上市公司平均净资产收益率（%）,内蒙古,2017,11.76000
    上市公司平均净资产收益率（%）,内蒙古,2018,10.08000
    上市公司平均净资产收益率（%）,辽宁,2017,8.98000
    上市公司平均净资产收益率（%）,辽宁,2018,8.81000
    上市公司平均净资产收益率（%）,吉林,2017,6.47000
    上市公司平均净资产收益率（%）,吉林,2018,2.17000
    上市公司平均净资产收益率（%）,黑龙江,2017,4.73000
    上市公司平均净资产收益率（%）,黑龙江,2018,-2.48000
    上市公司平均净资产收益率（%）,上海,2017,10.73000
    上市公司平均净资产收益率（%）,上海,2018,9.65000
    上市公司平均净资产收益率（%）,江苏,2017,9.98000
    上市公司平均净资产收益率（%）,江苏,2018,9.07000
    上市公司平均净资产收益率（%）,浙江,2017,10.98000
    上市公司平均净资产收益率（%）,浙江,2018,8.22000
    上市公司平均净资产收益率（%）,安徽,2017,10.35000
    上市公司平均净资产收益率（%）,安徽,2018,12.28000
    上市公司平均净资产收益率（%）,福建,2017,12.75000
    上市公司平均净资产收益率（%）,福建,2018,10.59000
    上市公司平均净资产收益率（%）,江西,2017,9.42000
    上市公司平均净资产收益率（%）,江西,2018,9.55000
    上市公司平均净资产收益率（%）,山东,2017,10.52000
    上市公司平均净资产收益率（%）,山东,2018,10.21000
    上市公司平均净资产收益率（%）,河南,2017,9.45000
    上市公司平均净资产收益率（%）,河南,2018,6.48000
    上市公司平均净资产收益率（%）,湖北,2017,7.78000
    上市公司平均净资产收益率（%）,湖北,2018,6.07000
    上市公司平均净资产收益率（%）,湖南,2017,7.28000
    上市公司平均净资产收益率（%）,湖南,2018,5.32000
    上市公司平均净资产收益率（%）,广东,2017,13.60000
    上市公司平均净资产收益率（%）,广东,2018,9.36000
    上市公司平均净资产收益率（%）,广西,2017,9.81000
    上市公司平均净资产收益率（%）,广西,2018,8.39000
    上市公司平均净资产收益率（%）,海南,2017,2.96000
    上市公司平均净资产收益率（%）,海南,2018,-5.36000
    上市公司平均净资产收益率（%）,重庆,2017,11.06000
    上市公司平均净资产收益率（%）,重庆,2018,7.30000
    上市公司平均净资产收益率（%）,四川,2017,9.89000
    上市公司平均净资产收益率（%）,四川,2018,9.19000
    上市公司平均净资产收益率（%）,贵州,2017,20.90000
    上市公司平均净资产收益率（%）,贵州,2018,20.60000
    上市公司平均净资产收益率（%）,云南,2017,6.39000
    上市公司平均净资产收益率（%）,云南,2018,7.31000
    上市公司平均净资产收益率（%）,西藏,2017,14.08000
    上市公司平均净资产收益率（%）,西藏,2018,11.45000
    上市公司平均净资产收益率（%）,陕西,2017,7.33000
    上市公司平均净资产收益率（%）,陕西,2018,6.41000
    上市公司平均净资产收益率（%）,甘肃,2017,9.98000
    上市公司平均净资产收益率（%）,甘肃,2018,7.09000
    上市公司平均净资产收益率（%）,青海,2017,-3.21000
    上市公司平均净资产收益率（%）,青海,2018,-9.92000
    上市公司平均净资产收益率（%）,宁夏,2017,1.96000
    上市公司平均净资产收益率（%）,宁夏,2018,-13.10000
    上市公司平均净资产收益率（%）,新疆,2017,8.17000
    上市公司平均净资产收益率（%）,新疆,2018,7.60000
    上市公司平均净资产收益率（%）,深圳,2017,13.96000
    上市公司平均净资产收益率（%）,深圳,2018,12.70000
    上市公司平均净资产收益率（%）,大连,2017,7.34000
    上市公司平均净资产收益率（%）,大连,2018,1.72000
    上市公司平均净资产收益率（%）,宁波,2017,10.46000
    上市公司平均净资产收益率（%）,宁波,2018,9.93000
    上市公司平均净资产收益率（%）,厦门,2017,11.07000
    上市公司平均净资产收益率（%）,厦门,2018,10.82000
    上市公司平均净资产收益率（%）,青岛,2017,12.29000
    上市公司平均净资产收益率（%）,青岛,2018,9.75000
    上市公司每股净资产（元）,北京,2017,7.61000
    上市公司每股净资产（元）,北京,2018,6.06000
    上市公司每股净资产（元）,天津,2017,4.37000
    上市公司每股净资产（元）,天津,2018,4.39000
    上市公司每股净资产（元）,河北,2017,4.99000
    上市公司每股净资产（元）,河北,2018,5.07000
    上市公司每股净资产（元）,山西,2017,3.98000
    上市公司每股净资产（元）,山西,2018,4.36000
    上市公司每股净资产（元）,内蒙古,2017,2.50000
    上市公司每股净资产（元）,内蒙古,2018,2.66000
    上市公司每股净资产（元）,辽宁,2017,3.75000
    上市公司每股净资产（元）,辽宁,2018,3.97000
    上市公司每股净资产（元）,吉林,2017,3.99000
    上市公司每股净资产（元）,吉林,2018,4.02000
    上市公司每股净资产（元）,黑龙江,2017,3.30000
    上市公司每股净资产（元）,黑龙江,2018,3.12000
    上市公司每股净资产（元）,上海,2017,7.57000
    上市公司每股净资产（元）,上海,2018,7.01000
    上市公司每股净资产（元）,江苏,2017,4.58000
    上市公司每股净资产（元）,江苏,2018,4.76000
    上市公司每股净资产（元）,浙江,2017,4.30000
    上市公司每股净资产（元）,浙江,2018,4.27000
    上市公司每股净资产（元）,安徽,2017,4.48000
    上市公司每股净资产（元）,安徽,2018,4.79000
    上市公司每股净资产（元）,福建,2017,6.60000
    上市公司每股净资产（元）,福建,2018,6.78000
    上市公司每股净资产（元）,江西,2017,6.01000
    上市公司每股净资产（元）,江西,2018,5.84000
    上市公司每股净资产（元）,山东,2017,4.84000
    上市公司每股净资产（元）,山东,2018,4.74000
    上市公司每股净资产（元）,河南,2017,3.75000
    上市公司每股净资产（元）,河南,2018,3.66000
    上市公司每股净资产（元）,湖北,2017,4.83000
    上市公司每股净资产（元）,湖北,2018,4.83000
    上市公司每股净资产（元）,湖南,2017,4.23000
    上市公司每股净资产（元）,湖南,2018,4.30000
    上市公司每股净资产（元）,广东,2017,4.78000
    上市公司每股净资产（元）,广东,2018,4.77000
    上市公司每股净资产（元）,广西,2017,3.40000
    上市公司每股净资产（元）,广西,2018,3.50000
    上市公司每股净资产（元）,海南,2017,3.40000
    上市公司每股净资产（元）,海南,2018,3.17000
    上市公司每股净资产（元）,重庆,2017,3.83000
    上市公司每股净资产（元）,重庆,2018,3.92000
    上市公司每股净资产（元）,四川,2017,4.02000
    上市公司每股净资产（元）,四川,2018,4.38000
    上市公司每股净资产（元）,贵州,2017,8.20000
    上市公司每股净资产（元）,贵州,2018,8.56000
    上市公司每股净资产（元）,云南,2017,3.03000
    上市公司每股净资产（元）,云南,2018,3.27000
    上市公司每股净资产（元）,西藏,2017,3.23000
    上市公司每股净资产（元）,西藏,2018,4.06000
    上市公司每股净资产（元）,陕西,2017,4.40000
    上市公司每股净资产（元）,陕西,2018,4.46000
    上市公司每股净资产（元）,甘肃,2017,2.80000
    上市公司每股净资产（元）,甘肃,2018,2.83000
    上市公司每股净资产（元）,青海,2017,4.35000
    上市公司每股净资产（元）,青海,2018,3.84000
    上市公司每股净资产（元）,宁夏,2017,2.91000
    上市公司每股净资产（元）,宁夏,2018,2.56000
    上市公司每股净资产（元）,新疆,2017,3.58000
    上市公司每股净资产（元）,新疆,2018,4.38000
    上市公司每股净资产（元）,深圳,2017,8.59000
    上市公司每股净资产（元）,深圳,2018,8.20000
    上市公司每股净资产（元）,大连,2017,3.40000
    上市公司每股净资产（元）,大连,2018,3.30000
    上市公司每股净资产（元）,宁波,2017,4.93000
    上市公司每股净资产（元）,宁波,2018,5.29000
    上市公司每股净资产（元）,厦门,2017,5.94000
    上市公司每股净资产（元）,厦门,2018,5.78000
    上市公司每股净资产（元）,青岛,2017,4.53000
    上市公司每股净资产（元）,青岛,2018,5.07000
    上市公司每股收益（元）,北京,2017,0.80000
    上市公司每股收益（元）,北京,2018,0.60000
    上市公司每股收益（元）,天津,2017,0.26000
    上市公司每股收益（元）,天津,2018,0.24000
    上市公司每股收益（元）,河北,2017,0.44000
    上市公司每股收益（元）,河北,2018,0.49000
    上市公司每股收益（元）,山西,2017,0.38000
    上市公司每股收益（元）,山西,2018,0.44000
    上市公司每股收益（元）,内蒙古,2017,0.28000
    上市公司每股收益（元）,内蒙古,2018,0.26000
    上市公司每股收益（元）,辽宁,2017,0.32000
    上市公司每股收益（元）,辽宁,2018,0.34000
    上市公司每股收益（元）,吉林,2017,0.24000
    上市公司每股收益（元）,吉林,2018,0.09000
    上市公司每股收益（元）,黑龙江,2017,0.15000
    上市公司每股收益（元）,黑龙江,2018,-0.08000
    上市公司每股收益（元）,上海,2017,0.76000
    上市公司每股收益（元）,上海,2018,0.66000
    上市公司每股收益（元）,江苏,2017,0.42000
    上市公司每股收益（元）,江苏,2018,0.41000
    上市公司每股收益（元）,浙江,2017,0.43000
    上市公司每股收益（元）,浙江,2018,0.34000
    上市公司每股收益（元）,安徽,2017,0.43000
    上市公司每股收益（元）,安徽,2018,0.55000
    上市公司每股收益（元）,福建,2017,0.78000
    上市公司每股收益（元）,福建,2018,0.69000
    上市公司每股收益（元）,江西,2017,0.54000
    上市公司每股收益（元）,江西,2018,0.53000
    上市公司每股收益（元）,山东,2017,0.47000
    上市公司每股收益（元）,山东,2018,0.46000
    上市公司每股收益（元）,河南,2017,0.33000
    上市公司每股收益（元）,河南,2018,0.23000
    上市公司每股收益（元）,湖北,2017,0.34000
    上市公司每股收益（元）,湖北,2018,0.29000
