指标,地区,时间,数值
    上市公司资产负债率（%）,贵州,2014,49.64000
    上市公司资产负债率（%）,云南,2013,69.09000
    上市公司资产负债率（%）,云南,2014,70.01000
    上市公司资产负债率（%）,西藏,2013,55.55000
    上市公司资产负债率（%）,西藏,2014,56.29000
    上市公司资产负债率（%）,陕西,2013,49.27000
    上市公司资产负债率（%）,陕西,2014,53.73000
    上市公司资产负债率（%）,甘肃,2013,70.52000
    上市公司资产负债率（%）,甘肃,2014,68.55000
    上市公司资产负债率（%）,青海,2013,65.37000
    上市公司资产负债率（%）,青海,2014,68.91000
    上市公司资产负债率（%）,宁夏,2013,58.83000
    上市公司资产负债率（%）,宁夏,2014,58.77000
    上市公司资产负债率（%）,新疆,2013,65.84000
    上市公司资产负债率（%）,新疆,2014,71.30000
    上市公司资产负债率（%）,深圳,2013,87.88000
    上市公司资产负债率（%）,深圳,2014,87.64000
    上市公司资产负债率（%）,大连,2013,67.09000
    上市公司资产负债率（%）,大连,2014,64.33000
    上市公司资产负债率（%）,宁波,2013,81.85000
    上市公司资产负债率（%）,宁波,2014,80.92000
    上市公司资产负债率（%）,厦门,2013,69.21000
    上市公司资产负债率（%）,厦门,2014,66.30000
    上市公司资产负债率（%）,青岛,2013,56.48000
    上市公司资产负债率（%）,青岛,2014,52.94000
    上市公司平均净资产收益率（%）,北京,2013,16.63000
    上市公司平均净资产收益率（%）,北京,2014,14.85000
    上市公司平均净资产收益率（%）,天津,2013,9.88000
    上市公司平均净资产收益率（%）,天津,2014,10.22000
    上市公司平均净资产收益率（%）,河北,2013,8.80000
    上市公司平均净资产收益率（%）,河北,2014,10.40000
    上市公司平均净资产收益率（%）,山西,2013,8.51000
    上市公司平均净资产收益率（%）,山西,2014,7.11000
    上市公司平均净资产收益率（%）,内蒙古,2013,11.83000
    上市公司平均净资产收益率（%）,内蒙古,2014,9.19000
    上市公司平均净资产收益率（%）,辽宁,2013,6.10000
    上市公司平均净资产收益率（%）,辽宁,2014,1.41000
    上市公司平均净资产收益率（%）,吉林,2013,7.80000
    上市公司平均净资产收益率（%）,吉林,2014,7.26000
    上市公司平均净资产收益率（%）,黑龙江,2013,4.06000
    上市公司平均净资产收益率（%）,黑龙江,2014,6.77000
    上市公司平均净资产收益率（%）,上海,2013,11.40000
    上市公司平均净资产收益率（%）,上海,2014,12.20000
    上市公司平均净资产收益率（%）,江苏,2013,7.34000
    上市公司平均净资产收益率（%）,江苏,2014,9.28000
    上市公司平均净资产收益率（%）,浙江,2013,10.77000
    上市公司平均净资产收益率（%）,浙江,2014,10.59000
    上市公司平均净资产收益率（%）,安徽,2013,9.33000
    上市公司平均净资产收益率（%）,安徽,2014,6.92000
    上市公司平均净资产收益率（%）,福建,2013,16.88000
    上市公司平均净资产收益率（%）,福建,2014,16.54000
    上市公司平均净资产收益率（%）,江西,2013,8.41000
    上市公司平均净资产收益率（%）,江西,2014,8.34000
    上市公司平均净资产收益率（%）,山东,2013,8.72000
    上市公司平均净资产收益率（%）,山东,2014,9.22000
    上市公司平均净资产收益率（%）,河南,2013,7.84000
    上市公司平均净资产收益率（%）,河南,2014,7.95000
    上市公司平均净资产收益率（%）,湖北,2013,5.09000
    上市公司平均净资产收益率（%）,湖北,2014,10.74000
    上市公司平均净资产收益率（%）,湖南,2013,7.43000
    上市公司平均净资产收益率（%）,湖南,2014,5.17000
    上市公司平均净资产收益率（%）,广东,2013,12.57000
    上市公司平均净资产收益率（%）,广东,2014,13.44000
    上市公司平均净资产收益率（%）,广西,2013,6.63000
    上市公司平均净资产收益率（%）,广西,2014,5.45000
    上市公司平均净资产收益率（%）,海南,2013,5.66000
    上市公司平均净资产收益率（%）,海南,2014,5.55000
    上市公司平均净资产收益率（%）,重庆,2013,8.55000
    上市公司平均净资产收益率（%）,重庆,2014,12.19000
    上市公司平均净资产收益率（%）,四川,2013,8.86000
    上市公司平均净资产收益率（%）,四川,2014,2.91000
    上市公司平均净资产收益率（%）,贵州,2013,23.40000
    上市公司平均净资产收益率（%）,贵州,2014,18.98000
    上市公司平均净资产收益率（%）,云南,2013,3.25000
    上市公司平均净资产收益率（%）,云南,2014,1.35000
    上市公司平均净资产收益率（%）,西藏,2013,9.05000
    上市公司平均净资产收益率（%）,西藏,2014,7.00000
    上市公司平均净资产收益率（%）,陕西,2013,4.46000
    上市公司平均净资产收益率（%）,陕西,2014,3.80000
    上市公司平均净资产收益率（%）,甘肃,2013,6.60000
    上市公司平均净资产收益率（%）,甘肃,2014,11.63000
    上市公司平均净资产收益率（%）,青海,2013,5.60000
    上市公司平均净资产收益率（%）,青海,2014,5.54000
    上市公司平均净资产收益率（%）,宁夏,2013,2.40000
    上市公司平均净资产收益率（%）,宁夏,2014,-2.07000
    上市公司平均净资产收益率（%）,新疆,2013,6.22000
    上市公司平均净资产收益率（%）,新疆,2014,6.78000
    上市公司平均净资产收益率（%）,深圳,2013,14.69000
    上市公司平均净资产收益率（%）,深圳,2014,14.24000
    上市公司平均净资产收益率（%）,大连,2013,11.17000
    上市公司平均净资产收益率（%）,大连,2014,7.89000
    上市公司平均净资产收益率（%）,宁波,2013,11.21000
    上市公司平均净资产收益率（%）,宁波,2014,10.90000
    上市公司平均净资产收益率（%）,厦门,2013,11.07000
    上市公司平均净资产收益率（%）,厦门,2014,10.57000
    上市公司平均净资产收益率（%）,青岛,2013,16.88000
    上市公司平均净资产收益率（%）,青岛,2014,14.51000
    上市公司每股净资产（元）,北京,2013,4.15000
    上市公司每股净资产（元）,北京,2014,4.67000
    上市公司每股净资产（元）,天津,2013,3.48000
    上市公司每股净资产（元）,天津,2014,3.99000
    上市公司每股净资产（元）,河北,2013,4.43000
    上市公司每股净资产（元）,河北,2014,4.49000
    上市公司每股净资产（元）,山西,2013,4.39000
    上市公司每股净资产（元）,山西,2014,4.33000
    上市公司每股净资产（元）,内蒙古,2013,4.03000
    上市公司每股净资产（元）,内蒙古,2014,3.12000
    上市公司每股净资产（元）,辽宁,2013,4.15000
    上市公司每股净资产（元）,辽宁,2014,3.60000
    上市公司每股净资产（元）,吉林,2013,3.72000
    上市公司每股净资产（元）,吉林,2014,4.03000
    上市公司每股净资产（元）,黑龙江,2013,3.17000
    上市公司每股净资产（元）,黑龙江,2014,3.45000
    上市公司每股净资产（元）,上海,2013,4.92000
    上市公司每股净资产（元）,上海,2014,5.38000
    上市公司每股净资产（元）,江苏,2013,3.98000
    上市公司每股净资产（元）,江苏,2014,4.11000
    上市公司每股净资产（元）,浙江,2013,3.86000
    上市公司每股净资产（元）,浙江,2014,3.92000
    上市公司每股净资产（元）,安徽,2013,4.45000
    上市公司每股净资产（元）,安徽,2014,4.59000
    上市公司每股净资产（元）,福建,2013,4.68000
    上市公司每股净资产（元）,福建,2014,5.24000
    上市公司每股净资产（元）,江西,2013,5.85000
    上市公司每股净资产（元）,江西,2014,5.94000
    上市公司每股净资产（元）,山东,2013,4.33000
    上市公司每股净资产（元）,山东,2014,4.47000
    上市公司每股净资产（元）,河南,2013,3.79000
    上市公司每股净资产（元）,河南,2014,4.02000
    上市公司每股净资产（元）,湖北,2013,3.82000
    上市公司每股净资产（元）,湖北,2014,3.89000
    上市公司每股净资产（元）,湖南,2013,3.87000
    上市公司每股净资产（元）,湖南,2014,3.84000
    上市公司每股净资产（元）,广东,2013,4.29000
    上市公司每股净资产（元）,广东,2014,4.42000
    上市公司每股净资产（元）,广西,2013,3.25000
    上市公司每股净资产（元）,广西,2014,3.49000
    上市公司每股净资产（元）,海南,2013,2.39000
    上市公司每股净资产（元）,海南,2014,2.62000
    上市公司每股净资产（元）,重庆,2013,3.55000
    上市公司每股净资产（元）,重庆,2014,3.92000
    上市公司每股净资产（元）,四川,2013,3.87000
    上市公司每股净资产（元）,四川,2014,3.64000
    上市公司每股净资产（元）,贵州,2013,7.52000
    上市公司每股净资产（元）,贵州,2014,8.11000
    上市公司每股净资产（元）,云南,2013,4.08000
    上市公司每股净资产（元）,云南,2014,3.82000
    上市公司每股净资产（元）,西藏,2013,2.48000
    上市公司每股净资产（元）,西藏,2014,2.65000
    上市公司每股净资产（元）,陕西,2013,3.50000
    上市公司每股净资产（元）,陕西,2014,3.74000
    上市公司每股净资产（元）,甘肃,2013,2.93000
    上市公司每股净资产（元）,甘肃,2014,3.18000
    上市公司每股净资产（元）,青海,2013,4.21000
    上市公司每股净资产（元）,青海,2014,5.20000
    上市公司每股净资产（元）,宁夏,2013,3.71000
    上市公司每股净资产（元）,宁夏,2014,3.38000
    上市公司每股净资产（元）,新疆,2013,3.74000
    上市公司每股净资产（元）,新疆,2014,4.10000
    上市公司每股净资产（元）,深圳,2013,6.79000
    上市公司每股净资产（元）,深圳,2014,7.49000
    上市公司每股净资产（元）,大连,2013,3.10000
    上市公司每股净资产（元）,大连,2014,3.31000
    上市公司每股净资产（元）,宁波,2013,3.97000
    上市公司每股净资产（元）,宁波,2014,4.23000
    上市公司每股净资产（元）,厦门,2013,4.38000
    上市公司每股净资产（元）,厦门,2014,4.53000
    上市公司每股净资产（元）,青岛,2013,5.16000
    上市公司每股净资产（元）,青岛,2014,5.81000
    上市公司每股收益（元）,北京,2013,0.66000
    上市公司每股收益（元）,北京,2014,0.64000
    上市公司每股收益（元）,天津,2013,0.33000
