指标,地区,时间,数值
    每股净资产0.00-0.50元（家）,黑龙江,2020,3.00000
    每股净资产0.00-0.50元（家）,上海,2019,6.00000
    每股净资产0.00-0.50元（家）,上海,2020,7.00000
    每股净资产0.00-0.50元（家）,江苏,2019,6.00000
    每股净资产0.00-0.50元（家）,江苏,2020,10.00000
    每股净资产0.00-0.50元（家）,浙江,2019,5.00000
    每股净资产0.00-0.50元（家）,浙江,2020,4.00000
    每股净资产0.00-0.50元（家）,安徽,2019,0.00000
    每股净资产0.00-0.50元（家）,安徽,2020,0.00000
    每股净资产0.00-0.50元（家）,福建,2019,0.00000
    每股净资产0.00-0.50元（家）,福建,2020,1.00000
    每股净资产0.00-0.50元（家）,江西,2019,1.00000
    每股净资产0.00-0.50元（家）,江西,2020,1.00000
    每股净资产0.00-0.50元（家）,山东,2019,7.00000
    每股净资产0.00-0.50元（家）,山东,2020,8.00000
    每股净资产0.00-0.50元（家）,河南,2019,2.00000
    每股净资产0.00-0.50元（家）,河南,2020,3.00000
    每股净资产0.00-0.50元（家）,湖北,2019,8.00000
    每股净资产0.00-0.50元（家）,湖北,2020,8.00000
    每股净资产0.00-0.50元（家）,湖南,2019,4.00000
    每股净资产0.00-0.50元（家）,湖南,2020,4.00000
    每股净资产0.00-0.50元（家）,广东,2019,1.00000
    每股净资产0.00-0.50元（家）,广东,2020,5.00000
    每股净资产0.00-0.50元（家）,广西,2019,5.00000
    每股净资产0.00-0.50元（家）,广西,2020,5.00000
    每股净资产0.00-0.50元（家）,海南,2019,1.00000
    每股净资产0.00-0.50元（家）,海南,2020,1.00000
    每股净资产0.00-0.50元（家）,重庆,2019,1.00000
    每股净资产0.00-0.50元（家）,重庆,2020,1.00000
    每股净资产0.00-0.50元（家）,四川,2019,4.00000
    每股净资产0.00-0.50元（家）,四川,2020,8.00000
    每股净资产0.00-0.50元（家）,贵州,2019,0.00000
    每股净资产0.00-0.50元（家）,贵州,2020,0.00000
    每股净资产0.00-0.50元（家）,云南,2019,2.00000
    每股净资产0.00-0.50元（家）,云南,2020,2.00000
    每股净资产0.00-0.50元（家）,西藏,2019,1.00000
    每股净资产0.00-0.50元（家）,西藏,2020,1.00000
    每股净资产0.00-0.50元（家）,陕西,2019,1.00000
    每股净资产0.00-0.50元（家）,陕西,2020,1.00000
    每股净资产0.00-0.50元（家）,甘肃,2019,3.00000
    每股净资产0.00-0.50元（家）,甘肃,2020,3.00000
    每股净资产0.00-0.50元（家）,青海,2019,0.00000
    每股净资产0.00-0.50元（家）,青海,2020,0.00000
    每股净资产0.00-0.50元（家）,宁夏,2019,2.00000
    每股净资产0.00-0.50元（家）,宁夏,2020,1.00000
    每股净资产0.00-0.50元（家）,新疆,2019,3.00000
    每股净资产0.00-0.50元（家）,新疆,2020,4.00000
    每股净资产0.00-0.50元（家）,深圳,2019,3.00000
    每股净资产0.00-0.50元（家）,深圳,2020,9.00000
    每股净资产0.00-0.50元（家）,大连,2019,2.00000
    每股净资产0.00-0.50元（家）,大连,2020,2.00000
    每股净资产0.00-0.50元（家）,宁波,2019,0.00000
    每股净资产0.00-0.50元（家）,宁波,2020,0.00000
    每股净资产0.00-0.50元（家）,厦门,2019,1.00000
    每股净资产0.00-0.50元（家）,厦门,2020,1.00000
    每股净资产0.00-0.50元（家）,青岛,2019,0.00000
    每股净资产0.00-0.50元（家）,青岛,2020,0.00000
    每股净资产小于0.00元（家）,北京,2019,2.00000
    每股净资产小于0.00元（家）,北京,2020,4.00000
    每股净资产小于0.00元（家）,天津,2019,1.00000
    每股净资产小于0.00元（家）,天津,2020,1.00000
    每股净资产小于0.00元（家）,河北,2019,1.00000
    每股净资产小于0.00元（家）,河北,2020,1.00000
    每股净资产小于0.00元（家）,山西,2019,1.00000
    每股净资产小于0.00元（家）,山西,2020,1.00000
    每股净资产小于0.00元（家）,内蒙古,2019,0.00000
    每股净资产小于0.00元（家）,内蒙古,2020,0.00000
    每股净资产小于0.00元（家）,辽宁,2019,1.00000
    每股净资产小于0.00元（家）,辽宁,2020,1.00000
    每股净资产小于0.00元（家）,吉林,2019,2.00000
    每股净资产小于0.00元（家）,吉林,2020,0.00000
    每股净资产小于0.00元（家）,黑龙江,2019,3.00000
    每股净资产小于0.00元（家）,黑龙江,2020,2.00000
    每股净资产小于0.00元（家）,上海,2019,2.00000
    每股净资产小于0.00元（家）,上海,2020,1.00000
    每股净资产小于0.00元（家）,江苏,2019,4.00000
    每股净资产小于0.00元（家）,江苏,2020,3.00000
    每股净资产小于0.00元（家）,浙江,2019,2.00000
    每股净资产小于0.00元（家）,浙江,2020,4.00000
    每股净资产小于0.00元（家）,安徽,2019,1.00000
    每股净资产小于0.00元（家）,安徽,2020,1.00000
    每股净资产小于0.00元（家）,福建,2019,1.00000
    每股净资产小于0.00元（家）,福建,2020,1.00000
    每股净资产小于0.00元（家）,江西,2019,1.00000
    每股净资产小于0.00元（家）,江西,2020,1.00000
    每股净资产小于0.00元（家）,山东,2019,2.00000
    每股净资产小于0.00元（家）,山东,2020,0.00000
    每股净资产小于0.00元（家）,河南,2019,0.00000
    每股净资产小于0.00元（家）,河南,2020,1.00000
    每股净资产小于0.00元（家）,湖北,2019,1.00000
    每股净资产小于0.00元（家）,湖北,2020,3.00000
    每股净资产小于0.00元（家）,湖南,2019,2.00000
    每股净资产小于0.00元（家）,湖南,2020,0.00000
    每股净资产小于0.00元（家）,广东,2019,2.00000
    每股净资产小于0.00元（家）,广东,2020,3.00000
    每股净资产小于0.00元（家）,广西,2019,0.00000
    每股净资产小于0.00元（家）,广西,2020,1.00000
    每股净资产小于0.00元（家）,海南,2019,1.00000
    每股净资产小于0.00元（家）,海南,2020,2.00000
    每股净资产小于0.00元（家）,重庆,2019,0.00000
    每股净资产小于0.00元（家）,重庆,2020,0.00000
    每股净资产小于0.00元（家）,四川,2019,4.00000
    每股净资产小于0.00元（家）,四川,2020,1.00000
    每股净资产小于0.00元（家）,贵州,2019,0.00000
    每股净资产小于0.00元（家）,贵州,2020,1.00000
    每股净资产小于0.00元（家）,云南,2019,0.00000
    每股净资产小于0.00元（家）,云南,2020,1.00000
    每股净资产小于0.00元（家）,西藏,2019,0.00000
    每股净资产小于0.00元（家）,西藏,2020,0.00000
    每股净资产小于0.00元（家）,陕西,2019,0.00000
    每股净资产小于0.00元（家）,陕西,2020,0.00000
    每股净资产小于0.00元（家）,甘肃,2019,0.00000
    每股净资产小于0.00元（家）,甘肃,2020,1.00000
    每股净资产小于0.00元（家）,青海,2019,1.00000
    每股净资产小于0.00元（家）,青海,2020,0.00000
    每股净资产小于0.00元（家）,宁夏,2019,0.00000
    每股净资产小于0.00元（家）,宁夏,2020,0.00000
    每股净资产小于0.00元（家）,新疆,2019,0.00000
    每股净资产小于0.00元（家）,新疆,2020,2.00000
    每股净资产小于0.00元（家）,深圳,2019,2.00000
    每股净资产小于0.00元（家）,深圳,2020,2.00000
    每股净资产小于0.00元（家）,大连,2019,1.00000
    每股净资产小于0.00元（家）,大连,2020,0.00000
    每股净资产小于0.00元（家）,宁波,2019,0.00000
    每股净资产小于0.00元（家）,宁波,2020,1.00000
    每股净资产小于0.00元（家）,厦门,2019,0.00000
    每股净资产小于0.00元（家）,厦门,2020,0.00000
    每股净资产小于0.00元（家）,青岛,2019,0.00000
    每股净资产小于0.00元（家）,青岛,2020,0.00000
    平均净资产收益率100%以上（家）,北京,2019,2.00000
    平均净资产收益率100%以上（家）,北京,2020,3.00000
    平均净资产收益率100%以上（家）,天津,2019,1.00000
    平均净资产收益率100%以上（家）,天津,2020,1.00000
    平均净资产收益率100%以上（家）,河北,2019,0.00000
    平均净资产收益率100%以上（家）,河北,2020,1.00000
    平均净资产收益率100%以上（家）,山西,2019,0.00000
    平均净资产收益率100%以上（家）,山西,2020,0.00000
    平均净资产收益率100%以上（家）,内蒙古,2019,0.00000
    平均净资产收益率100%以上（家）,内蒙古,2020,0.00000
    平均净资产收益率100%以上（家）,辽宁,2019,1.00000
    平均净资产收益率100%以上（家）,辽宁,2020,0.00000
    平均净资产收益率100%以上（家）,吉林,2019,2.00000
    平均净资产收益率100%以上（家）,吉林,2020,0.00000
    平均净资产收益率100%以上（家）,黑龙江,2019,1.00000
    平均净资产收益率100%以上（家）,黑龙江,2020,0.00000
    平均净资产收益率100%以上（家）,上海,2019,1.00000
    平均净资产收益率100%以上（家）,上海,2020,0.00000
    平均净资产收益率100%以上（家）,江苏,2019,1.00000
    平均净资产收益率100%以上（家）,江苏,2020,1.00000
    平均净资产收益率100%以上（家）,浙江,2019,1.00000
    平均净资产收益率100%以上（家）,浙江,2020,2.00000
    平均净资产收益率100%以上（家）,安徽,2019,1.00000
    平均净资产收益率100%以上（家）,安徽,2020,0.00000
    平均净资产收益率100%以上（家）,福建,2019,0.00000
    平均净资产收益率100%以上（家）,福建,2020,0.00000
    平均净资产收益率100%以上（家）,江西,2019,1.00000
    平均净资产收益率100%以上（家）,江西,2020,0.00000
    平均净资产收益率100%以上（家）,山东,2019,1.00000
    平均净资产收益率100%以上（家）,山东,2020,1.00000
    平均净资产收益率100%以上（家）,河南,2019,2.00000
    平均净资产收益率100%以上（家）,河南,2020,1.00000
    平均净资产收益率100%以上（家）,湖北,2019,0.00000
    平均净资产收益率100%以上（家）,湖北,2020,3.00000
    平均净资产收益率100%以上（家）,湖南,2019,2.00000
    平均净资产收益率100%以上（家）,湖南,2020,2.00000
    平均净资产收益率100%以上（家）,广东,2019,0.00000
    平均净资产收益率100%以上（家）,广东,2020,1.00000
    平均净资产收益率100%以上（家）,广西,2019,1.00000
    平均净资产收益率100%以上（家）,广西,2020,1.00000
    平均净资产收益率100%以上（家）,海南,2019,1.00000
    平均净资产收益率100%以上（家）,海南,2020,0.00000
    平均净资产收益率100%以上（家）,重庆,2019,1.00000
    平均净资产收益率100%以上（家）,重庆,2020,1.00000
    平均净资产收益率100%以上（家）,四川,2019,4.00000
    平均净资产收益率100%以上（家）,四川,2020,0.00000
    平均净资产收益率100%以上（家）,贵州,2019,0.00000
    平均净资产收益率100%以上（家）,贵州,2020,0.00000
    平均净资产收益率100%以上（家）,云南,2019,0.00000
    平均净资产收益率100%以上（家）,云南,2020,0.00000
    平均净资产收益率100%以上（家）,西藏,2019,0.00000
    平均净资产收益率100%以上（家）,西藏,2020,0.00000
    平均净资产收益率100%以上（家）,陕西,2019,0.00000
    平均净资产收益率100%以上（家）,陕西,2020,0.00000
    平均净资产收益率100%以上（家）,甘肃,2019,0.00000
    平均净资产收益率100%以上（家）,甘肃,2020,0.00000
    平均净资产收益率100%以上（家）,青海,2019,1.00000
    平均净资产收益率100%以上（家）,青海,2020,0.00000
    平均净资产收益率100%以上（家）,宁夏,2019,0.00000
    平均净资产收益率100%以上（家）,宁夏,2020,0.00000
    平均净资产收益率100%以上（家）,新疆,2019,1.00000
    平均净资产收益率100%以上（家）,新疆,2020,1.00000
    平均净资产收益率100%以上（家）,深圳,2019,2.00000
    平均净资产收益率100%以上（家）,深圳,2020,2.00000
    平均净资产收益率100%以上（家）,大连,2019,1.00000
    平均净资产收益率100%以上（家）,大连,2020,1.00000
    平均净资产收益率100%以上（家）,宁波,2019,0.00000
    平均净资产收益率100%以上（家）,宁波,2020,1.00000
    平均净资产收益率100%以上（家）,厦门,2019,0.00000
    平均净资产收益率100%以上（家）,厦门,2020,0.00000
    平均净资产收益率100%以上（家）,青岛,2019,0.00000
    平均净资产收益率100%以上（家）,青岛,2020,0.00000
    平均净资产收益率60%-100%（家）,北京,2019,1.00000
    平均净资产收益率60%-100%（家）,北京,2020,1.00000
    平均净资产收益率60%-100%（家）,天津,2019,0.00000
    平均净资产收益率60%-100%（家）,天津,2020,0.00000
    平均净资产收益率60%-100%（家）,河北,2019,0.00000
    平均净资产收益率60%-100%（家）,河北,2020,0.00000
    平均净资产收益率60%-100%（家）,山西,2019,0.00000
    平均净资产收益率60%-100%（家）,山西,2020,0.00000
    平均净资产收益率60%-100%（家）,内蒙古,2019,0.00000
    平均净资产收益率60%-100%（家）,内蒙古,2020,0.00000
    平均净资产收益率60%-100%（家）,辽宁,2019,0.00000
    平均净资产收益率60%-100%（家）,辽宁,2020,1.00000
    平均净资产收益率60%-100%（家）,吉林,2019,0.00000
    平均净资产收益率60%-100%（家）,吉林,2020,0.00000
    平均净资产收益率60%-100%（家）,黑龙江,2019,0.00000
    平均净资产收益率60%-100%（家）,黑龙江,2020,0.00000
    平均净资产收益率60%-100%（家）,上海,2019,0.00000
    平均净资产收益率60%-100%（家）,上海,2020,3.00000
    平均净资产收益率60%-100%（家）,江苏,2019,0.00000
    平均净资产收益率60%-100%（家）,江苏,2020,1.00000
    平均净资产收益率60%-100%（家）,浙江,2019,1.00000
    平均净资产收益率60%-100%（家）,浙江,2020,3.00000
    平均净资产收益率60%-100%（家）,安徽,2019,0.00000
    平均净资产收益率60%-100%（家）,安徽,2020,0.00000
    平均净资产收益率60%-100%（家）,福建,2019,0.00000
    平均净资产收益率60%-100%（家）,福建,2020,1.00000
    平均净资产收益率60%-100%（家）,江西,2019,0.00000
    平均净资产收益率60%-100%（家）,江西,2020,0.00000
    平均净资产收益率60%-100%（家）,山东,2019,2.00000
    平均净资产收益率60%-100%（家）,山东,2020,1.00000
    平均净资产收益率60%-100%（家）,河南,2019,0.00000
    平均净资产收益率60%-100%（家）,河南,2020,1.00000
    平均净资产收益率60%-100%（家）,湖北,2019,0.00000
    平均净资产收益率60%-100%（家）,湖北,2020,0.00000
    平均净资产收益率60%-100%（家）,湖南,2019,0.00000
    平均净资产收益率60%-100%（家）,湖南,2020,1.00000
    平均净资产收益率60%-100%（家）,广东,2019,0.00000
    平均净资产收益率60%-100%（家）,广东,2020,1.00000
    平均净资产收益率60%-100%（家）,广西,2019,0.00000
    平均净资产收益率60%-100%（家）,广西,2020,0.00000
    平均净资产收益率60%-100%（家）,海南,2019,0.00000
    平均净资产收益率60%-100%（家）,海南,2020,0.00000
    平均净资产收益率60%-100%（家）,重庆,2019,0.00000
    平均净资产收益率60%-100%（家）,重庆,2020,0.00000
    平均净资产收益率60%-100%（家）,四川,2019,0.00000
